ProductName,SpaceSpecificationName,Name,,isDefault
Digital Audio,Audio Mid Roll,Digital Audio Audio Mid Roll,,TRUE
Digital Audio,Audio Post Roll,DigtalAudio Audio Post Roll,,
Digital Audio,Audio Pre Roll,Digital Audio Audio Pre Roll,,
Digital Banner,Leaderboard TN_Home_Banner,Digital Banner Leaderboard TN_Home_Banner,,TRUE
Digital Banner,Skyscraper TN_Home_Banner,Digital Banner Skyscraper TN_Home_Banner,,
Digital Video HD,Video Mid Roll,Digital Video HD Video Mid Roll,,TRUE
Digital Video HD,Video Post Roll,Digital Video HD Video Post Roll,,
Digital Video HD,Video Pre Roll,Digital Video HD Video Pre Roll,,
Digital Video,Video Mid Roll,Digital Video Video Mid Roll,,TRUE
Digital Video,Video Post Roll,Digital Video Video Post Roll,,
Digital Video,Video Pre Roll,Digital Video Video Pre Roll,,
